year,CountryPair,agree,IdealPointAll.x,IdealPointAll.y,IdealPointDistance
2021.0,"('Indonesia', 'Thailand')",0.954545454545455,-0.5856814,-0.5856814,0.5318094
2021.0,"('Indonesia', 'United States of America')",0.236842105263158,0.88727545,0.88727545,3.4777231
2021.0,"('Japan', 'Malaysia')",0.7,0.026499599999999957,0.026499599999999957,1.4054464
2021.0,"('Japan', 'Saudi Arabia')",0.7,0.22637649999999998,0.22637649999999998,1.0056926
2021.0,"('Japan', 'Singapore')",0.726666666666667,0.1736766,0.1736766,1.1110924
2021.0,"('Japan', 'Thailand')",0.733333333333333,0.20472304999999996,0.20472304999999996,1.0489995
2021.0,"('Japan', 'United States of America')",0.547297297297297,1.6776799,1.6776799,1.8969142
2021.0,"('Malaysia', 'Saudi Arabia')",0.935064935064935,-0.4763467,-0.4763467,0.3997538
2021.0,"('Malaysia', 'Singapore')",0.967532467532468,-0.5290466,-0.5290466,0.294354
2021.0,"('Malaysia', 'Thailand')",0.967532467532468,-0.49800015000000003,-0.49800015000000003,0.3564469
2021.0,"('Malaysia', 'United States of America')",0.25,0.9749566999999999,0.9749566999999999,3.3023606
2021.0,"('Saudi Arabia', 'Singapore')",0.928571428571429,-0.3291697,-0.3291697,0.1053998
2021.0,"('Saudi Arabia', 'Thailand')",0.928571428571429,-0.29812325,-0.29812325,0.0433069
2021.0,"('Saudi Arabia', 'United States of America')",0.289473684210526,1.1748336,1.1748336,2.9026068
2021.0,"('Singapore', 'Thailand')",0.974025974025974,-0.35082315,-0.35082315,0.0620929
2021.0,"('Singapore', 'United States of America')",0.282894736842105,1.1221337,1.1221337,3.0080066
2021.0,"('Thailand', 'United States of America')",0.282894736842105,1.1531801499999998,1.1531801499999998,2.9459137
2022.0,"('China', 'Indonesia')",0.867816091954023,-0.9904753,-0.9904753,0.2039954
2022.0,"('China', 'Japan')",0.597701149425287,-0.12513820000000003,-0.12513820000000003,1.9346696
2022.0,"('China', 'Malaysia')",0.844827586206897,-0.85681615,-0.85681615,0.4713137
2022.0,"('China', 'Saudi Arabia')",0.837209302325581,-0.89918795,-0.89918795,0.3865701
2022.0,"('China', 'Singapore')",0.833333333333333,-0.6953876,-0.6953876,0.7941708
2022.0,"('China', 'Thailand')",0.82183908045977,-0.7148579,-0.7148579,0.7552302
2022.0,"('China', 'United States of America')",0.281609195402299,0.7085839999999999,0.7085839999999999,3.602114
2022.0,"('Indonesia', 'Japan')",0.664772727272727,-0.02314050000000001,-0.02314050000000001,1.7306742
2022.0,"('Indonesia', 'Malaysia')",0.965909090909091,-0.7548184499999999,-0.7548184499999999,0.2673183
2022.0,"('Indonesia', 'Saudi Arabia')",0.936781609195402,-0.79719025,-0.79719025,0.1825747
2022.0,"('Indonesia', 'Singapore')",0.920454545454545,-0.5933899,-0.5933899,0.5901754
2022.0,"('Indonesia', 'Thailand')",0.931818181818182,-0.6128602,-0.6128602,0.5512348
2022.0,"('Indonesia', 'United States of America')",0.329545454545455,0.8105817,0.8105817,3.3981186
2022.0,"('Japan', 'Malaysia')",0.6875,0.11051865,0.11051865,1.4633559
2022.0,"('Japan', 'Saudi Arabia')",0.67816091954023,0.06814684999999998,0.06814684999999998,1.5480995
2022.0,"('Japan', 'Singapore')",0.732954545454545,0.27194719999999994,0.27194719999999994,1.1404988
2022.0,"('Japan', 'Thailand')",0.732954545454545,0.2524769,0.2524769,1.1794394
2022.0,"('Japan', 'United States of America')",0.653409090909091,1.6759187999999998,1.6759187999999998,1.6674444
2022.0,"('Malaysia', 'Saudi Arabia')",0.931034482758621,-0.6635310999999999,-0.6635310999999999,0.0847436
2022.0,"('Malaysia', 'Singapore')",0.931818181818182,-0.45973074999999997,-0.45973074999999997,0.3228571
2022.0,"('Malaysia', 'Thailand')",0.954545454545455,-0.47920105,-0.47920105,0.2839165
2022.0,"('Malaysia', 'United States of America')",0.352272727272727,0.9442408499999999,0.9442408499999999,3.1308003
2022.0,"('Saudi Arabia', 'Singapore')",0.908045977011494,-0.50210255,-0.50210255,0.4076007
2022.0,"('Saudi Arabia', 'Thailand')",0.919540229885057,-0.52157285,-0.52157285,0.3686601
2022.0,"('Saudi Arabia', 'United States of America')",0.362068965517241,0.90186905,0.90186905,3.2155439
2022.0,"('Singapore', 'Thailand')",0.931818181818182,-0.3177725,-0.3177725,0.0389406
2022.0,"('Singapore', 'United States of America')",0.409090909090909,1.1056693999999998,1.1056693999999998,2.8079432
2022.0,"('Thailand', 'United States of America')",0.397727272727273,1.0861991,1.0861991,2.8468838
2023.0,"('China', 'Indonesia')",0.848837209302326,-0.8146051999999999,-0.8146051999999999,0.0278534
2023.0,"('China', 'Japan')",0.616279069767442,0.005308650000000026,0.005308650000000026,1.6119743
2023.0,"('China', 'Malaysia')",0.825581395348837,-0.7533506999999999,-0.7533506999999999,0.0946556
2023.0,"('China', 'Saudi Arabia')",0.829411764705882,-0.7801382,-0.7801382,0.0410805999999999
2023.0,"('China', 'Singapore')",0.813953488372093,-0.5582669,-0.5582669,0.4848232
2023.0,"('China', 'Thailand')",0.808139534883721,-0.57370615,-0.57370615,0.4539447
2023.0,"('China', 'United States of America')",0.27906976744186,0.8497392500000001,0.8497392500000001,3.3008355
2023.0,"('Indonesia', 'Japan')",0.672413793103448,-0.008618049999999988,-0.008618049999999988,1.6398277
2023.0,"('Indonesia', 'Malaysia')",0.96551724137931,-0.7672774,-0.7672774,0.122509
2023.0,"('Indonesia', 'Saudi Arabia')",0.912790697674419,-0.7940649,-0.7940649,0.0689339999999999
2023.0,"('Indonesia', 'Singapore')",0.931034482758621,-0.5721936,-0.5721936,0.5126766
2023.0,"('Indonesia', 'Thailand')",0.925287356321839,-0.58763285,-0.58763285,0.4817981
2023.0,"('Indonesia', 'United States of America')",0.310344827586207,0.8358125500000001,0.8358125500000001,3.3286889
2023.0,"('Japan', 'Malaysia')",0.683908045977011,0.05263645,0.05263645,1.5173187
2023.0,"('Japan', 'Saudi Arabia')",0.63953488372093,0.02584894999999998,0.02584894999999998,1.5708937
2023.0,"('Japan', 'Singapore')",0.729885057471264,0.24772025,0.24772025,1.1271511
2023.0,"('Japan', 'Thailand')",0.724137931034483,0.23228100000000002,0.23228100000000002,1.1580296
2023.0,"('Japan', 'United States of America')",0.637931034482759,1.6557264,1.6557264,1.6888612
2023.0,"('Malaysia', 'Saudi Arabia')",0.924418604651163,-0.7328104,-0.7328104,0.053575
2023.0,"('Malaysia', 'Singapore')",0.942528735632184,-0.5109391,-0.5109391,0.3901676
2023.0,"('Malaysia', 'Thailand')",0.948275862068966,-0.52637835,-0.52637835,0.3592891
2023.0,"('Malaysia', 'United States of America')",0.32183908045977,0.8970670500000001,0.8970670500000001,3.2061799
2023.0,"('Saudi Arabia', 'Singapore')",0.877906976744186,-0.5377266,-0.5377266,0.4437426
2023.0,"('Saudi Arabia', 'Thailand')",0.872093023255814,-0.5531658500000001,-0.5531658500000001,0.4128641
2023.0,"('Saudi Arabia', 'United States of America')",0.296511627906977,0.87027955,0.87027955,3.2597549
2023.0,"('Singapore', 'Thailand')",0.959770114942529,-0.33129454999999997,-0.33129454999999997,0.0308785
2023.0,"('Singapore', 'United States of America')",0.367816091954023,1.0921508500000001,1.0921508500000001,2.8160123
2023.0,"('Thailand', 'United States of America')",0.362068965517241,1.0767116,1.0767116,2.8468908
