Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2023,Mineral Fuels & Oils,27,Japan,JPN,1714657782.0,340083403.3,2054741185.3
2023,Mineral Fuels & Oils,27,Malaysia,MYS,10537128222.0,11571587109.0,22108715331.0
2023,Mineral Fuels & Oils,27,South Korea,KOR,4664061103.0,1774433060.0,6438494163.0
2023,Mineral Fuels & Oils,27,Saudi Arabia,SAU,4719169806.0,98388185.21,4817557991.21
2023,Mineral Fuels & Oils,27,Thailand,THA,1737981310.0,1065658328.0,2803639638.0
2023,Mineral Fuels & Oils,27,USA,USA,8762034551.0,2807536194.0,11569570745.0
2023,Jewellery & Precious Metals,71,China,CHN,372702971.0,4858616563.0,5231319534.0
2023,Jewellery & Precious Metals,71,Hong Kong,HKG,1070744980.0,2539414519.0,3610159499.0
2023,Jewellery & Precious Metals,71,Indonesia,IDN,1305519307.0,1016738575.0,2322257882.0
2023,Jewellery & Precious Metals,71,Japan,JPN,2358592395.0,446094084.6,2804686479.6
2023,Jewellery & Precious Metals,71,Malaysia,MYS,1254620153.0,2133986244.0,3388606397.0
2023,Jewellery & Precious Metals,71,South Korea,KOR,481553642.5,45101559.49,526655201.99
2023,Jewellery & Precious Metals,71,Saudi Arabia,SAU,4767068.294,2445891.657,7212959.950999999
2023,Jewellery & Precious Metals,71,Thailand,THA,1338762155.0,1669857133.0,3008619288.0
2023,Jewellery & Precious Metals,71,USA,USA,931835113.8,600513506.8,1532348620.6
2023,Optical & Medical Instruments,90,China,CHN,1349000494.0,3893602732.0,5242603226.0
2023,Optical & Medical Instruments,90,Hong Kong,HKG,33665069.67,455687008.0,489352077.67
2023,Optical & Medical Instruments,90,Indonesia,IDN,290350931.9,774782707.0,1065133638.9
2023,Optical & Medical Instruments,90,Japan,JPN,915690054.4,1859061394.0,2774751448.4
2023,Optical & Medical Instruments,90,Malaysia,MYS,1895783081.0,1214467222.0,3110250303.0
2023,Optical & Medical Instruments,90,South Korea,KOR,163549474.5,1159851347.0,1323400821.5
2023,Optical & Medical Instruments,90,Saudi Arabia,SAU,724449.108,49545072.37,50269521.478
2023,Optical & Medical Instruments,90,Thailand,THA,118983800.6,578294987.8,697278788.4
2023,Optical & Medical Instruments,90,USA,USA,3753204998.0,5622870246.0,9376075244.0
2023,Organic Chemicals,29,China,CHN,6281752602.0,1310287669.0,7592040271.0
2023,Organic Chemicals,29,Hong Kong,HKG,3430979.856,233316986.0,236747965.856
2023,Organic Chemicals,29,Indonesia,IDN,68193134.97,1066803589.0,1134996723.97
2023,Organic Chemicals,29,Japan,JPN,306466140.0,163503573.6,469969713.6
2023,Organic Chemicals,29,Malaysia,MYS,353294849.3,722809407.6,1076104256.9
2023,Organic Chemicals,29,South Korea,KOR,200431073.4,277749201.2,478180274.6
2023,Organic Chemicals,29,Saudi Arabia,SAU,429050830.5,18962927.91,448013758.41
2023,Organic Chemicals,29,Thailand,THA,111031874.3,647079673.1,758111547.4
2023,Organic Chemicals,29,USA,USA,608170356.0,3640702660.0,4248873016.0
2023,Plastics,39,China,CHN,883925745.3,4080469160.0,4964394905.3
2023,Plastics,39,Hong Kong,HKG,10059857.74,75291011.16,85350868.89999999
2023,Plastics,39,Indonesia,IDN,125126157.0,1389844733.0,1514970890.0
2023,Plastics,39,Japan,JPN,362001852.7,343928223.0,705930075.7
2023,Plastics,39,Malaysia,MYS,982337369.4,1181721886.0,2164059255.4
2023,Plastics,39,South Korea,KOR,189509757.6,239057245.4,428567003.0
2023,Plastics,39,Saudi Arabia,SAU,1477344491.0,47849123.82,1525193614.82
2023,Plastics,39,Thailand,THA,124714320.8,580464753.7,705179074.5
2023,Plastics,39,USA,USA,1376072231.0,439941050.0,1816013281.0
