Year,Product,HS Code,Country,Country ISO,Imports,Exports,Trade Volume
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Rep. of Korea,KOR,281506938.1,58423246.91,339930185
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Malaysia,MYS,1140037670,1944336441,3084374111
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Japan,JPN,1088561943,202536968.7,1291098912
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Indonesia,IDN,1179379262,843360742.7,2022740005
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,"China, Hong Kong SAR",HKG,1330039263,3169519171,4499558434
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,China,CHN,392282646.8,3380667012,3772949659
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Viet Nam,VNM,3367254.752,4930223.887,8297478.639
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,United Arab Emirates,ARE,1070766891,1647785242,2718552133
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Philippines,PHL,4923012.783,71627295.32,76550308.1
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,India,IND,787068613.5,828819421.1,1615888035
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Germany,DEU,149520503.8,113769792.8,263290296.6
2014,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",71,Australia,AUS,3229762452,298195132.2,3527957584
2014,Plastics and articles thereof,39,Saudi Arabia,SAU,2164929441,84927337.27,2249856778
2014,Plastics and articles thereof,39,Rep. of Korea,KOR,247282688.9,310442120.4,557724809.3
2014,Plastics and articles thereof,39,Malaysia,MYS,870611647.2,2052839292,2923450939
2014,Plastics and articles thereof,39,Japan,JPN,543129212.7,455289903.6,998419116.3
2014,Plastics and articles thereof,39,Indonesia,IDN,159274761.2,1770020522,1929295283
2014,Plastics and articles thereof,39,"China, Hong Kong SAR",HKG,39732522.76,531756540.8,571489063.6
2014,Plastics and articles thereof,39,China,CHN,592007007.9,5112175391,5704182399
2014,Plastics and articles thereof,39,Viet Nam,VNM,27090884.05,812454134.7,839545018.8
2014,Plastics and articles thereof,39,United Arab Emirates,ARE,284993566.5,118945026,403938592.5
2014,Plastics and articles thereof,39,Philippines,PHL,11557221.44,513362150.5,524919371.9
2014,Plastics and articles thereof,39,India,IND,53200872.1,1087870469,1141071341
2014,Plastics and articles thereof,39,Germany,DEU,328892057.4,38957059.35,367849116.8
2014,Plastics and articles thereof,39,Australia,AUS,33859139.89,268464632.6,302323772.5
2014,Plastics and articles thereof,39,USA,USA,1159088286,453686170.6,1612774457
2014,Plastics and articles thereof,39,Thailand,THA,171089322.9,847229890.6,1018319214
2014,Chemical products n.e.c.,38,China,CHN,368988825.5,1053755957,1422744783
2014,Chemical products n.e.c.,38,"China, Hong Kong SAR",HKG,13001049.48,89773529.5,102774579
2014,Chemical products n.e.c.,38,Indonesia,IDN,239172739.6,369028469.2,608201208.8
2014,Chemical products n.e.c.,38,Japan,JPN,366694579.1,325414919.4,692109498.5
2014,Chemical products n.e.c.,38,Malaysia,MYS,337159683.4,419881102.9,757040786.3
2014,Chemical products n.e.c.,38,Rep. of Korea,KOR,90639549.71,451709931.8,542349481.5
2014,Chemical products n.e.c.,38,Viet Nam,VNM,11125471.59,217588297.7,228713769.3
2014,Chemical products n.e.c.,38,United Arab Emirates,ARE,442127.322,58757812.37,59199939.69
2014,Chemical products n.e.c.,38,Philippines,PHL,1432219.414,77902734.85,79334954.26
2014,Chemical products n.e.c.,38,India,IND,46797068.49,240609051.9,287406120.4
2014,Chemical products n.e.c.,38,Germany,DEU,220856148.8,41133304.27,261989453.1
2014,Chemical products n.e.c.,38,Australia,AUS,4401852.871,143855257.4,148257110.3
2014,Chemical products n.e.c.,38,USA,USA,1155978104,321609727.4,1477587831
2014,Chemical products n.e.c.,38,Thailand,THA,14500692.07,283779479.9,298280172
2014,Chemical products n.e.c.,38,Saudi Arabia,SAU,11821423.37,7788550.273,19609973.64
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,USA,USA,385233947.2,199194403.4,584428350.6
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Thailand,THA,66466347.77,410261071.7,476727419.5
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Saudi Arabia,SAU,3114772.795,4046419.547,7161192.342
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Rep. of Korea,KOR,44214125.27,617381155,661595280.3
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Malaysia,MYS,55538285.89,290264621.1,345802907
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Viet Nam,VNM,7017479.487,199524740.9,206542220.4
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,United Arab Emirates,ARE,9857890.84,78259600.51,88117491.35
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Philippines,PHL,8004262.727,188504044.5,196508307.2
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,India,IND,47108937.61,34880183.91,81989121.52
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Germany,DEU,71002364.7,20760464.13,91762828.83
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Australia,AUS,34627289.39,142102160.4,176729449.8
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Japan,JPN,201475221.3,291892222.5,493367443.8
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,Indonesia,IDN,62486566.16,492100771.1,554587337.3
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,"China, Hong Kong SAR",HKG,52326624.56,560301386.5,612628011.1
2014,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",33,China,CHN,144088523.3,454386739.7,598475263
2014,Organic chemicals,29,Rep. of Korea,KOR,145241332.7,579241715.7,724483048.4
2014,Organic chemicals,29,Malaysia,MYS,371485498.5,1381067925,1752553424
2014,Organic chemicals,29,Japan,JPN,336381617.6,299050557.5,635432175.1
2014,Organic chemicals,29,Indonesia,IDN,160830464,1602155387,1762985851
2014,Organic chemicals,29,"China, Hong Kong SAR",HKG,3117378.022,76404195.04,79521573.06
2014,Organic chemicals,29,China,CHN,980740230.6,3522237360,4502977591
2014,Organic chemicals,29,USA,USA,846135211.5,1037525861,1883661073
2014,Organic chemicals,29,Thailand,THA,422684779.1,934977919.5,1357662699
2014,Organic chemicals,29,Saudi Arabia,SAU,1513672067,33097210.67,1546769278
2014,Organic chemicals,29,Viet Nam,VNM,5879256.666,204981591.6,210860848.3
2014,Organic chemicals,29,United Arab Emirates,ARE,33306470.08,54144013.7,87450483.78
2014,Organic chemicals,29,Philippines,PHL,1484889.381,149911418.9,151396308.3
2014,Organic chemicals,29,India,IND,321652144.1,1495175417,1816827561
2014,Organic chemicals,29,Germany,DEU,267547238.5,16697494.74,284244733.2
2014,Organic chemicals,29,Australia,AUS,4750984.881,252835928.1,257586913
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,"China, Hong Kong SAR",HKG,17742869.86,3046611718,3064354588
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,China,CHN,4741065698,5206772235,9947837933
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,USA,USA,3336138334,767763253.6,4103901588
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Thailand,THA,2769784418,1228918582,3998703000
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Saudi Arabia,SAU,10879349426,171546476.7,11050895903
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Rep. of Korea,KOR,8082316075,1909738576,9992054651
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Malaysia,MYS,11695509787,18079246789,29774756576
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Japan,JPN,2908637304,194367257.9,3103004562
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Indonesia,IDN,7633737699,13998213678,21631951377
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Viet Nam,VNM,363456126.4,2929546571,3293002697
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,United Arab Emirates,ARE,14096512491,243236579,14339749070
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Philippines,PHL,402139700.5,857878795.1,1260018496
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,India,IND,5257699682,662448780.9,5920148463
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Germany,DEU,19353475.86,1550409.896,20903885.76
2014,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27,Australia,AUS,1784340082,7576185813,9360525895
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Australia,AUS,98194834.06,494377116,592571950.1
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Germany,DEU,712332637.3,751276071.4,1463608709
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,India,IND,139634151.3,603217174.7,742851326
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Philippines,PHL,44814840.96,175944502.6,220759343.6
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,United Arab Emirates,ARE,4793955.853,135379023,140172978.9
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Viet Nam,VNM,54183457.14,239052735.1,293236192.2
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,China,CHN,1031433576,2465698215,3497131791
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,"China, Hong Kong SAR",HKG,68490586.38,508979863.6,577470450
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Indonesia,IDN,290352070.1,872776771.2,1163128841
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Japan,JPN,865679685.6,1008204768,1873884454
2015,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",90,Malaysia,MYS,1191685352,1071951672,2263637024
